Year,Team,Conf,Seed,Wins,Losses,KenPom,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM,AdjO_rank,AdjD_rank,AdjT_rank,Luck_rank,SOS AdjEM_rank,OppO_rank,OppD_rank,NCSOS AdjEM_rank
2002,UTEP,WAC,,9,22,189,-2.36,101.3,103.7,67.7,-0.087,2.72,105.4,102.7,1.06,191,181,186,308,111,106,124,134
2002,Vermont,AE,,21,8,190,-2.41,105.8,108.2,68.1,0.026,-12.2,96.1,108.3,-7,117,259,166,103,319,323,312,299
2002,Florida Atlantic,ASun,15,18,12,191,-2.5,99.6,102.1,70.2,0.06,-4.94,102.2,107.1,-4.52,220,142,82,38,247,213,289,267
2002,West Virginia,BE,,7,20,192,-2.62,103.4,106.1,72,-0.029,7.12,106.5,99.3,-0.46,154,228,41,234,50,69,28,171
2002,Cleveland St.,Horz,,12,16,193,-2.66,97.6,100.3,68.7,-0.035,-1.2,104,105.2,-5.91,253,103,145,244,186,144,230,286
2002,Boston University,AE,16,22,10,194,-2.74,101.3,104,64.5,0.102,-9.18,97.7,106.9,0.25,192,187,282,7,299,305,284,154
2002,Gardner Webb,ind,,13,8,195,-2.84,101.4,104.3,73.6,0.077,-4.2,100.8,105,2.08,188,193,17,18,238,240,222,109
2002,Radford,BSth,,14,16,196,-2.88,98,100.9,69.8,-0.104,-6.96,99.1,106.1,4.34,249,120,97,318,272,274,260,73
2002,Austin Peay,OVC,,11,18,197,-2.98,99.4,102.4,67.3,-0.037,0.02,104.6,104.6,10.17,221,151,198,247,154,124,206,11
2002,Penn St.,B10,,7,21,198,-3.16,99.3,102.4,67.7,-0.032,8.23,108.3,100,-2.03,225,153,180,238,33,32,46,217
2002,Wagner,NEC,,19,10,199,-3.17,103.1,106.2,73.3,0.017,-10.18,97.9,108.1,0.12,158,229,20,119,305,297,305,156
2002,George Washington,A10,,12,16,200,-3.19,102.7,105.9,70.7,0.089,3.96,105.5,101.6,1.81,169,225,67,10,96,101,88,115
2002,Sam Houston St.,Slnd,,14,14,201,-3.21,100.2,103.4,72.7,-0.042,-5.09,100,105.1,4.35,210,173,26,257,251,250,227,71
2002,Middle Tennessee,SB,,13,15,202,-3.38,96.8,100.2,66.1,0.04,-0.91,102.9,103.8,-2.79,264,101,238,73,181,192,173,231
2002,Rice,WAC,,10,19,203,-3.43,98,101.4,67.7,-0.051,0.85,103.8,102.9,-4.17,250,130,183,277,140,158,137,257
2002,Central Michigan,MAC,,8,19,204,-3.52,101.6,105.1,67.9,-0.062,2.61,106.4,103.8,7.45,185,210,175,289,112,71,175,26
2002,Brown,Ivy,,16,10,205,-3.69,105.9,109.6,72.7,0.058,-6.99,98.5,105.5,-8.54,115,284,25,41,274,285,241,311
2002,American,Pat,,18,12,206,-4.01,101,105.1,62.9,0.057,-7.7,98.5,106.2,-3.16,198,209,306,42,282,286,263,239
2002,Green Bay,Horz,,9,21,207,-4.25,105.3,109.6,62.3,-0.118,-0.25,103.8,104.1,-6.02,126,283,311,324,168,155,189,290
2002,Fairfield,MAAC,,12,17,208,-4.3,99.1,103.4,71.9,-0.055,-3.99,100,104,-2.28,228,177,45,280,235,252,185,220
2002,Centenary,ind,,10,13,209,-4.4,101.4,105.8,65.6,-0.031,-3.27,101.6,104.9,-0.16,189,223,257,237,225,225,218,160
2002,Montana,BSky,15,14,15,210,-4.51,102.4,106.9,68.5,0.053,-1.95,103.4,105.4,0.44,176,239,156,51,199,169,236,150
2002,Santa Clara,WCC,,12,15,211,-4.55,101.1,105.6,66.3,0.069,-0.04,103.5,103.6,-0.22,196,218,232,25,157,166,163,163
2002,Bradley,MVC,,9,20,212,-4.59,95.3,99.9,63.3,-0.046,0.99,104.8,103.9,0.92,281,99,298,266,135,117,180,140
2002,Texas A&M,B12,,8,22,213,-4.73,97.4,102.2,68.2,0.011,7.73,108.5,100.8,-0.61,256,145,163,138,45,25,71,174
2002,Fordham,A10,,8,20,214,-4.78,99.3,104.1,74.7,0.022,4.74,105.9,101.1,4.37,223,190,6,110,83,88,76,70
2002,Southern Utah,MCon,,9,16,215,-4.82,100.4,105.2,63.5,-0.037,-0.29,103.7,104,3.18,204,213,294,248,170,161,186,85
2002,Washington St.,P10,,6,21,216,-4.94,104.3,109.3,69.8,-0.088,9.36,108.9,99.5,-7.28,141,275,95,310,20,18,34,304
2002,Belmont,ASun,,11,17,217,-5,108.8,113.8,65.2,-0.025,-2.66,102.8,105.4,8.7,75,311,268,216,215,194,239,17
2002,Iona,MAAC,,13,17,218,-5.07,98.5,103.6,70.9,-0.018,-3.9,100.7,104.6,-1.38,239,179,63,199,233,241,203,200
2002,Winthrop,BSth,16,17,12,219,-5.31,97.3,102.6,65.9,0.038,-10.73,97.2,107.9,-0.98,258,155,243,79,311,313,304,188
2002,Northern Arizona,BSky,,12,14,220,-5.36,96.3,101.7,67.3,0.026,-3.68,102.6,106.3,-0.77,273,135,196,102,231,201,266,179
2002,Hofstra,CAA,,12,20,221,-5.44,94.8,100.3,70.8,0.027,-0.06,102.3,102.4,2.51,282,104,66,100,158,208,116,102
2002,William & Mary,CAA,,9,19,222,-5.62,96.6,102.2,65.4,-0.029,0.44,103.9,103.4,4.55,268,148,260,233,147,154,156,66
2002,Colgate,Pat,,15,11,223,-5.62,101.8,107.4,66.9,0.043,-8.56,98.3,106.9,-6.21,184,248,210,70,290,288,285,291
2002,Howard,MEAC,,18,13,224,-5.68,101.8,107.5,70,0.03,-10.16,97.5,107.7,-3.21,183,250,91,96,304,309,300,240
2002,Duquesne,A10,,9,19,225,-5.85,99.3,105.1,66.5,0.001,4.83,106.7,101.8,2.78,227,211,227,170,81,62,97,94
2002,Saint Mary's,WCC,,8,20,226,-5.85,91.3,97.1,65.2,-0.043,1.09,104.6,103.5,1.02,307,54,269,261,134,126,161,135
2002,Akron,MAC,,9,21,227,-5.94,105.2,111.2,65.6,-0.026,1.27,105.4,104.2,-1.37,130,295,251,220,130,104,191,198
2002,Indiana St.,MVC,,6,22,228,-6.13,98.4,104.5,64.1,-0.042,2.2,105.8,103.6,5.52,241,200,290,258,116,94,162,45
2002,Appalachian St.,SC,,8,18,229,-6.25,102.1,108.3,72.6,-0.006,0.93,103.3,102.4,2.6,181,263,28,182,136,174,117,100
2002,Southwest Texas St.,Slnd,,11,16,230,-6.26,100.2,106.5,70.5,-0.038,-4.56,100.2,104.8,4.68,208,234,76,252,243,247,215,64
2002,Monmouth,NEC,,18,12,231,-6.33,96.6,103,65.7,0.097,-8.73,99.6,108.3,6.88,266,162,249,9,292,265,311,31
2002,Western Carolina,SC,,8,16,232,-6.37,100,106.4,71.6,-0.005,-1.52,102.4,104,-4.35,214,231,51,180,193,205,184,264
2002,Eastern Illinois,OVC,,12,16,233,-6.39,102.2,108.6,70.6,0.056,-1.26,104.1,105.3,5.34,180,266,70,44,187,143,234,49
2002,FIU,SB,,9,20,234,-6.56,96.4,103,64.4,-0.011,-0.59,103.2,103.8,-3.02,271,163,284,191,177,181,178,235
2002,Harvard,Ivy,,14,12,235,-6.73,94.4,101.1,67.5,0.057,-7.11,99.4,106.5,-9.57,287,123,190,43,278,269,276,318
2002,Tennessee St.,OVC,,9,17,236,-6.77,103.2,110,72.7,-0.034,-2.01,103.7,105.7,4.11,156,286,24,242,201,163,245,74
2002,Rhode Island,A10,,8,20,237,-6.8,97.6,104.4,64.7,0.061,5.03,106.9,101.8,3.63,254,194,280,34,78,57,98,79
2002,Lafayette,Pat,,14,14,238,-6.83,102.7,109.6,70.3,0.009,-7.05,98.4,105.5,-3.06,168,281,81,148,277,287,240,236
2002,Columbia,Ivy,,10,16,239,-6.93,91.2,98.1,59.3,-0.035,-3.96,101.3,105.2,-2.57,308,70,323,245,234,230,229,226
2002,Northwestern St.,Slnd,,12,18,240,-7.13,100.5,107.6,70.6,-0.006,-3.63,100.6,104.3,5.5,203,252,72,181,230,242,193,46
2002,VMI,SC,,7,18,241,-7.23,99.3,106.5,77.7,0.015,2.14,103.9,101.8,8.63,226,235,2,127,117,149,94,19
2002,Delaware St.,MEAC,,15,13,242,-7.34,99.6,106.9,62.8,0.01,-9.99,97.3,107.3,-2.5,218,238,307,145,302,311,293,224
2002,UMBC,NEC,,20,9,243,-7.37,96.1,103.4,70.6,0.062,-12.91,96.4,109.3,-5.92,276,175,68,33,323,322,320,287
2002,Wofford,SC,,7,18,244,-7.7,94.1,101.8,67.3,0.015,2.75,104.5,101.7,8.52,290,138,200,130,109,128,93,21
2002,Jacksonville St.,ASun,,13,16,245,-7.92,101.5,109.4,66.2,-0.027,-7.24,99.7,107,-17.63,186,280,234,225,280,260,287,327
2002,Tennessee Martin,OVC,,11,14,246,-7.93,99.4,107.3,71.3,0.077,-2.88,102.9,105.8,2.49,222,245,55,19,218,190,247,103
2002,Lamar,Slnd,,15,14,247,-8.02,98.4,106.4,69.6,0.063,-6.68,98.7,105.4,-4.35,242,230,104,29,268,278,235,263
2002,Texas A&M Corpus Chris,ind,,10,15,248,-8.08,101.3,109.3,73.5,-0.009,-5,100,105,-0.84,193,277,18,188,249,251,223,183
2002,Portland St.,BSky,,11,16,249,-8.1,104.6,112.7,69.1,0.083,-0.79,103.1,103.9,4.81,136,305,131,13,180,187,181,61
2002,UT Arlington,Slnd,,11,15,250,-8.37,102.2,110.6,72.1,0.007,-4.92,99.8,104.7,3.65,179,292,39,152,246,259,209,78
2002,San Jose St.,WAC,,9,20,251,-8.43,98.7,107.1,63.2,0.05,2.4,104.1,101.7,-4.3,237,241,302,58,113,142,91,262
2002,Alcorn St.,SWAC,16,20,10,252,-8.71,100.1,108.8,73,0.097,-14.53,95.3,109.8,2.6,213,268,23,8,325,325,325,101
2002,UC Riverside,BW,,7,18,253,-8.86,99,107.9,67.3,-0.02,0.71,103.5,102.8,4.39,232,254,197,204,143,165,129,69
2002,St. Francis NY,NEC,,18,11,254,-8.96,100.4,109.4,73.6,0.031,-13.23,96.4,109.7,-7.89,205,278,16,93,324,321,324,307
2002,South Alabama,SB,,5,21,255,-9,96,105,66.8,-0.117,-0.08,102.3,102.4,0.65,277,207,216,322,159,209,114,146
2002,Denver,SB,,7,20,256,-9.06,99,108.1,66,-0.085,-1.06,102.3,103.3,-4.22,231,257,240,306,184,210,150,259
2002,Canisius,MAAC,,10,20,257,-9.09,96.5,105.6,66.2,-0.058,-4.75,99.9,104.6,-1.46,270,217,236,283,245,254,205,203
2002,Portland,WCC,,6,24,258,-9.16,97.3,106.4,73.1,-0.027,0.26,103.5,103.2,-1.86,259,232,22,228,149,167,144,212
2002,Quinnipiac,NEC,,14,16,259,-9.27,100.8,110.1,74.5,-0.045,-11.13,97.1,108.3,-5.05,200,287,7,265,314,314,307,274
2002,Western Illinois,MCon,,10,16,260,-9.31,102.5,111.8,68.7,0.015,-4.25,101.9,106.2,-8.54,174,302,146,128,239,219,264,312
2002,Stephen F. Austin,Slnd,,12,15,261,-9.4,93.9,103.3,63.1,0.015,-6.55,99.4,105.9,-3.1,293,170,303,125,266,271,254,237
2002,Alabama A&M,SWAC,,17,10,262,-9.53,92.2,101.7,79,0.002,-18.64,92.8,111.5,-15.03,304,136,1,166,327,327,327,326
2002,UNC Asheville,BSth,,12,14,263,-9.7,98.9,108.6,68.5,0.051,-7.14,98.6,105.8,4.52,233,265,151,55,279,281,249,67
2002,Loyola Marymount,WCC,,8,20,264,-9.86,99.1,109,68.8,0.014,-0.21,103.7,103.9,-3.25,230,269,142,132,166,162,182,242
2002,Evansville,MVC,,7,21,265,-9.89,98,107.9,69.2,0.004,0.88,105.5,104.6,0.17,248,255,124,161,139,103,204,155
2002,South Carolina St.,MEAC,,14,15,266,-10.49,96.2,106.7,68.1,0.109,-7,99.9,106.9,6.43,274,237,165,5,275,253,286,37
2002,Idaho St.,BSky,,8,17,267,-10.74,96.6,107.3,69,0.015,-4.08,101.7,105.8,-3.26,267,246,135,129,236,224,250,243
2002,Stetson,ASun,,9,16,268,-11.01,98.1,109.1,72.3,0.055,-3.42,103.1,106.5,8.97,246,271,35,47,229,185,277,14
2002,Bucknell,Pat,,13,16,269,-11.27,94.5,105.8,65.5,0.06,-7.64,97.8,105.4,-5.12,286,221,258,39,281,303,238,276
2002,Navy,Pat,,9,20,270,-11.52,94.1,105.6,70.8,-0.089,-6.3,100.2,106.4,-3.27,291,216,64,311,262,249,273,244
2002,North Carolina A&T,MEAC,,10,17,271,-11.86,92.8,104.7,70.4,0.024,-7.02,99.7,106.7,7,301,204,77,105,276,262,282,28
2002,Alabama St.,SWAC,,18,12,272,-12.62,90.1,102.7,63.1,0.081,-14.95,95.8,110.8,-5.12,312,159,305,14,326,324,326,277
2002,Southeast Missouri St.,OVC,,4,22,273,-12.66,101.4,114,67.4,-0.117,-2.79,103.2,106,-0.89,190,312,195,323,217,182,256,184
2002,Hartford,AE,,14,18,274,-12.84,91.9,104.7,65.5,0.05,-8.88,98.3,107.1,-2.44,305,206,259,59,294,290,291,222
2002,Towson,CAA,,11,18,275,-12.9,90.4,103.3,66.7,0.113,-2.34,101.1,103.4,-5.99,311,172,218,4,209,234,154,288
2002,Sacramento St.,BSky,,7,19,276,-13.03,96.6,109.6,73.3,-0.076,-6.94,99.6,106.6,-10.2,269,282,19,303,271,264,278,324
2002,Idaho,BW,,8,19,277,-13.4,92.3,105.7,59.3,0.062,-1.26,102.6,103.8,-4.42,303,220,324,32,188,200,179,265
2002,Charleston Southern,BSth,,10,17,278,-13.46,90.7,104.2,67.3,0.016,-6.83,98.8,105.6,7.77,310,191,199,122,270,277,244,24
2002,Northeastern,AE,,7,21,279,-13.5,98.1,111.6,72.3,-0.129,-9.17,97.2,106.4,-3.23,247,298,34,325,298,312,270,241
2002,Florida A&M,MEAC,,9,19,280,-13.5,93.8,107.3,69.4,-0.019,-6.8,98.8,105.6,11.52,294,243,112,202,269,276,243,9
2002,Elon,BSth,,11,16,281,-13.55,91.1,104.7,72.1,0.048,-8.35,98,106.3,5.87,309,205,40,63,287,295,268,42
2002,Mississippi Valley St.,SWAC,,11,16,282,-13.67,101.1,114.8,69.4,-0.041,-12.87,96.6,109.5,2.61,195,318,116,254,322,320,322,98
2002,Maine,AE,,12,18,283,-13.91,94.2,108.1,63.1,0.007,-10.39,97.9,108.3,-7.2,289,258,304,153,308,300,309,301
2002,Cal St. Fullerton,BW,,4,22,284,-14.32,94.8,109.1,65.6,-0.056,-0.45,103.1,103.5,-1.26,283,273,254,282,174,189,159,197
2002,Bethune Cookman,MEAC,,12,17,285,-14.58,94.8,109.4,69.3,0.038,-10.27,97.1,107.3,-1.43,284,279,118,81,306,316,294,201
2002,Youngstown St.,Horz,,4,23,286,-14.67,95.7,110.3,67.5,-0.003,0.89,104.7,103.8,-2.58,279,288,189,175,138,120,176,227
2002,New Hampshire,AE,,10,17,287,-14.87,96.9,111.8,70.5,0.017,-9.7,97.7,107.4,-0.1,263,300,73,116,301,304,295,158
2002,Norfolk St.,MEAC,,10,19,288,-15.02,93.7,108.7,70.5,0.063,-6.29,99.4,105.7,8.68,295,267,75,30,261,270,246,18
2002,Army,Pat,,10,16,289,-15.11,95.4,110.5,68,0.047,-8.92,97.8,106.7,-8.66,280,289,172,65,295,302,283,313
2002,Robert Morris,NEC,,12,18,290,-15.17,99.3,114.5,65.8,0.026,-10.3,98.2,108.5,1.21,224,317,248,101,307,291,315,131
2002,IPFW,ind,,3,21,291,-15.26,97,112.3,74.1,-0.033,-0.37,103.3,103.7,0.58,261,303,11,240,173,172,168,147
2002,Binghamton,AE,,9,19,292,-15.37,92.7,108.1,67.2,-0.059,-10.68,97.6,108.3,-6.96,302,256,203,286,310,306,310,298
2002,Jackson St.,SWAC,,9,19,293,-15.44,96.9,112.4,69.8,-0.05,-11.11,96.7,107.8,6.96,262,304,98,272,313,318,302,30
2002,Mercer,ASun,,5,23,294,-15.61,96.2,111.8,68.5,-0.028,-1.29,104,105.2,9.82,275,301,152,229,189,148,231,12
2002,Eastern Kentucky,OVC,,4,20,295,-15.71,93.4,109.1,70.2,0.011,-2.46,104.1,106.6,2.94,298,272,84,137,213,141,280,92
2002,Maryland Eastern Shore,MEAC,,11,18,296,-16.02,98.8,114.9,64.3,0.043,-8.5,98,106.5,2.1,234,319,286,68,289,296,275,107
2002,Birmingham Southern,BSth,,11,14,297,-16.2,94.4,110.6,62.4,0.029,-12.54,94.9,107.5,-8.19,288,291,310,97,320,326,298,309
2002,Lehigh,Pat,,4,23,298,-16.21,93.1,109.3,70.2,-0.113,-6.98,99.1,106.1,-5.15,299,276,85,320,273,273,261,278
2002,Sacred Heart,NEC,,8,20,299,-16.6,96.3,112.9,71.7,-0.074,-10.98,97.9,108.9,-3.55,272,306,49,302,312,298,318,250
2002,Southeastern Louisiana,Slnd,,6,20,300,-16.65,89.3,105.9,60.5,-0.005,-6.09,99.2,105.3,-2.68,317,226,322,177,258,272,233,229
2002,Campbell,ASun,,7,19,301,-16.73,100.9,117.6,68.4,0.053,-4.25,102,106.3,-1.82,199,325,158,53,240,215,267,210
2002,High Point,BSth,,9,19,302,-17.03,96.7,113.7,67.1,0.017,-9.04,97,106.1,1.06,265,310,205,117,296,317,259,133
2002,Cornell,Ivy,,4,22,303,-17.45,89.2,106.6,65.1,-0.03,-2.44,101.9,104.4,-0.98,318,236,273,236,212,221,195,189
2002,Dartmouth,Ivy,,8,18,304,-17.66,100.2,117.8,62.5,0.037,-6.32,98.7,105,-9.51,212,326,309,83,263,279,225,317
2002,St. Francis PA,NEC,,6,21,305,-17.99,89.4,107.3,65.3,-0.073,-9.16,99.6,108.8,5.01,316,247,264,299,297,263,316,57
2002,Coastal Carolina,BSth,,8,20,306,-18.19,95.9,114.1,72.2,0.029,-8.04,97.9,105.9,1.55,278,314,37,98,285,301,255,124
2002,Eastern Michigan,MAC,,5,24,307,-18.22,97.1,115.3,67.7,0.016,0.02,104.7,104.7,-4.22,260,321,181,120,155,123,210,258
2002,Saint Peter's,MAAC,,4,24,308,-18.57,93,111.6,71.2,0.008,-2.42,100.8,103.2,-0.28,300,299,57,151,211,239,143,165
2002,Grambling St.,SWAC,,8,19,309,-18.91,97.3,116.2,74,0.006,-10.16,98.1,108.3,13.81,257,323,12,157,303,293,308,3
2002,Lipscomb,ind,,4,21,310,-19.34,93.6,112.9,69.2,0.01,-5.02,101,106,-0.21,296,308,123,142,250,235,258,162
2002,Texas Southern,SWAC,,11,17,311,-19.56,94.6,114.1,67.8,0.079,-11.68,97.3,109,6.25,285,315,177,16,317,310,319,38
2002,Stony Brook,AE,,6,22,312,-20.04,91.5,111.5,65.8,0.001,-7.78,98,105.8,-0.78,306,297,246,168,283,294,251,181
2002,Loyola MD,MAAC,,5,23,313,-20.27,86.7,106.9,65.7,0.015,-5.57,99.5,105,-9.33,322,240,250,126,254,266,226,316
2002,Albany,AE,,8,20,314,-20.29,87,107.3,62.7,0.039,-9.58,98.2,107.8,-4.05,321,244,308,78,300,292,301,255
2002,Coppin St.,MEAC,,5,24,315,-21.03,88,109,64.3,-0.062,-8.41,98.6,107,-0.23,319,270,285,291,288,282,288,164
2002,Morgan St.,MEAC,,3,25,316,-21.23,90,111.3,70.1,-0.019,-6.6,99.9,106.4,4.43,313,296,86,203,267,255,272,68
2002,Southern,SWAC,,7,19,317,-21.56,93.9,115.5,72.5,-0.003,-12.68,96.6,109.3,2.68,292,322,30,174,321,319,321,97
2002,Fairleigh Dickinson,NEC,,4,25,318,-22.73,93.5,116.3,70.4,-0.103,-11.34,97.1,108.4,-6.01,297,324,79,317,316,315,314,289
2002,Prairie View A&M,SWAC,,9,19,319,-23.35,89.6,112.9,73.9,0.076,-11.27,97.6,108.9,4.98,314,307,13,20,315,308,317,59
2002,Chicago St.,MCon,,1,26,320,-24.56,89.5,114.1,69.5,-0.027,0.41,104.2,103.7,-0.16,315,313,105,227,148,140,171,161
2002,LIU Brooklyn,NEC,,5,22,321,-24.88,97.5,122.3,74.4,0.004,-8.83,98.6,107.4,0.74,255,327,10,160,293,283,296,143
2002,Liberty,BSth,,3,24,322,-25.14,85.6,110.7,72.7,0.01,-8.27,98.3,106.6,-1,323,293,27,144,286,289,279,190
2002,Nicholls St.,Slnd,,1,25,323,-26.22,87.1,113.3,68.9,-0.07,-2.55,101.1,103.7,12.2,320,309,138,295,214,233,167,7
2002,Arkansas Pine Bluff,SWAC,,2,26,324,-28.85,82.2,111.1,75.5,-0.014,-7.85,100.3,108.1,12.23,326,294,5,195,284,246,306,6
2002,Mount St. Mary's,NEC,,3,24,325,-29.36,85.1,114.5,67,0.019,-10.49,97.9,108.4,-2.13,325,316,207,113,309,299,313,219
2002,Morris Brown,ind,,4,23,326,-29.95,85.1,115.1,67.6,0.044,-2.92,101.5,104.4,0.32,324,320,188,67,222,227,196,152
2002,Savannah St.,ind,,2,24,327,-31.15,78.1,109.2,66.4,-0.021,-5.21,100.5,105.8,-0.64,327,274,230,207,252,243,248,175
2003,Kentucky,SEC,1,32,4,1,29.18,116.5,87.4,67.7,0.051,11.2,108.6,97.4,6.77,5,4,132,53,4,3,16,33
2003,Kansas,B12,2,30,8,2,28.62,115,86.4,72.2,-0.017,11.84,108.7,96.8,6.08,12,3,14,208,2,2,9,35
2003,Pittsburgh,BE,2,28,5,3,28.61,114.8,86.2,64.7,-0.023,7.07,105.5,98.4,-8.24,14,2,266,224,56,66,49,310
2003,Arizona,P10,1,28,4,4,26.8,115.6,88.8,72.7,-0.007,8.69,107.2,98.5,8.19,10,8,11,181,31,14,53,26
2003,Illinois,B10,4,25,7,5,24.47,113.2,88.7,67.8,-0.029,7.29,105.8,98.5,-4.18,22,7,127,242,52,59,54,257
2003,Duke,ACC,3,26,7,6,23.75,115,91.3,70.7,-0.03,8.85,107.1,98.3,0.64,13,15,40,246,27,17,43,138
2003,Texas,B12,1,26,7,7,23.49,119.3,95.8,69.4,-0.009,10.36,107.1,96.8,2.16,3,58,67,188,9,16,7,104
2003,Syracuse,BE,3,30,5,8,23.28,114.4,91.1,71,0.083,10.32,106.6,96.3,-3.63,17,14,32,16,10,34,4,242
2003,Oklahoma,B12,1,27,7,9,23.01,112.1,89.1,62.7,0.034,9.01,106.7,97.7,-2.32,25,10,299,84,24,31,26,214
2003,Louisville,CUSA,4,25,7,10,22.75,115.8,93,72.5,-0.029,6.82,105.3,98.4,5.99,9,25,12,241,61,69,50,39
2003,Florida,SEC,2,25,8,11,22.14,116.5,94.4,65,0.008,8.3,106,97.7,-0.89,6,36,256,140,36,55,24,174
2003,Wisconsin,B10,5,24,8,12,22.07,114.4,92.4,61.9,-0.024,6.46,106.1,99.6,-1.01,16,21,310,228,64,51,79,179
2003,Maryland,ACC,6,21,10,13,22,110.9,88.9,71.5,-0.078,8.23,106.6,98.4,-5.28,34,9,23,301,38,35,47,282
2003,Mississippi St.,SEC,5,21,10,14,21.53,107.4,85.8,64.8,-0.06,8.85,106.9,98,-2.62,79,1,263,290,28,24,36,218
2003,Marquette,CUSA,3,27,6,15,21.3,120.5,99.2,65.7,0.07,7.94,106,98,-1.46,2,109,219,30,42,54,35,188
2003,Georgia,SEC,,19,8,16,20.93,120.9,99.9,67.1,0.012,12.71,108.7,96,10.85,1,124,159,136,1,1,2,15
2003,Saint Joseph's,A10,7,23,7,17,20.75,109,88.3,64.1,-0.049,4.61,105,100.4,5.8,58,6,281,279,88,74,94,43
2003,Notre Dame,BE,5,24,10,18,20.31,116.5,96.2,69.2,0.009,11,107.3,96.3,3.78,7,60,74,139,6,11,5,65
2003,Michigan St.,B10,7,22,13,19,20.26,110.1,89.9,63.6,-0.05,10.11,107.3,97.2,3.19,43,12,286,280,13,12,14,83
2003,Xavier,A10,3,26,6,20,19.88,113.8,94,67.7,0.018,4.8,105,100.2,4.84,19,29,131,120,86,76,89,56
2003,Wake Forest,ACC,2,25,6,21,19.87,114.5,94.6,67.7,0.073,7.83,105.9,98,-3.8,15,37,130,25,44,58,37,249
2003,Connecticut,BE,5,23,10,22,19.54,111.6,92,71.2,0.005,8.75,107.3,98.6,-3.47,26,17,29,152,29,10,57,236
2003,LSU,SEC,8,21,11,23,18.15,111,92.8,67.5,-0.035,6.27,104.8,98.6,-8.36,33,24,140,262,67,80,56,311
2003,BYU,MWC,12,23,9,24,17.68,109.4,91.7,65.5,-0.031,5.49,107.4,101.9,5.2,52,16,234,247,74,9,130,52
2003,Oklahoma St.,B12,6,22,10,25,17.67,105.9,88.2,66.7,0.003,9.08,106.3,97.2,-1.14,100,5,177,157,22,44,13,183
2003,Creighton,MVC,6,29,5,26,17.54,112.4,94.9,68.4,0.026,-0.19,102.5,102.7,-0.51,24,40,103,99,155,159,168,164
2003,Purdue,B10,9,19,11,27,17.42,107,89.6,69.3,-0.012,9.53,107.6,98,4.87,87,11,71,194,17,6,38,55
2003,Missouri,B12,6,22,11,28,17.32,111.5,94.2,66.9,0.043,11.14,107.1,96,2.97,27,34,173,68,5,18,1,87
2003,Memphis,CUSA,7,23,7,29,16.72,110.9,94.1,68.3,0.005,4.84,103.4,98.5,3.33,35,33,109,151,84,134,55,81
2003,Arizona St.,P10,10,20,12,30,16.49,113.9,97.4,66.9,-0.014,8.74,106.4,97.7,5.44,18,78,169,201,30,41,25,50
2003,Butler,Horz,12,27,6,31,16.09,115.4,99.3,58.6,0.073,4.1,104.5,100.4,1.83,11,110,325,24,91,93,95,112
2003,Texas Tech,B12,,21,13,32,15.89,109.3,93.4,66.2,-0.027,8.92,106.9,97.9,-2.11,53,26,197,233,26,26,33,206
2003,Gonzaga,WCC,9,24,9,33,15.58,113.2,97.7,66.9,-0.021,3.93,103.9,100,5.83,21,82,170,220,93,116,87,42
2003,Colorado,B12,10,20,12,34,15.27,109.1,93.8,69.9,0.001,9.02,106.9,97.9,0.22,56,28,56,162,23,23,30,151
2003,Georgetown,BE,,19,15,35,14.91,107.1,92.2,70.7,-0.101,7.95,105.6,97.6,-10.72,86,19,38,317,41,63,21,317
2003,Cincinnati,CUSA,8,17,12,36,14.69,105,90.3,66.4,-0.069,7.35,106.6,99.3,3.74,116,13,188,297,50,33,67,67
2003,UNC Wilmington,CAA,11,24,7,37,14.62,109.5,94.9,64.1,-0.031,-2.47,99.3,101.7,-0.81,49,43,279,248,209,252,127,173
2003,Alabama,SEC,10,17,12,38,14.6,110.3,95.7,65.3,-0.015,9.55,106.6,97.1,2.31,39,54,243,205,16,32,11,102
2003,Stanford,P10,4,24,9,39,14.57,109.8,95.2,65.6,0.066,7.26,106.2,98.9,3.76,46,49,226,35,53,47,65,66
2003,Dayton,A10,4,24,6,40,14.53,116.4,101.9,64.4,0.084,4.93,104.4,99.5,5.54,8,161,270,14,83,99,75,47
2003,Indiana,B10,7,21,13,41,14.48,113.4,98.9,63.7,0.05,10.49,107.3,96.8,9.29,20,102,284,57,8,13,8,20
2003,Oregon,P10,8,23,10,42,14.25,111.4,97.1,71.2,0.032,5.24,105,99.8,-4.41,29,73,28,87,75,72,85,262
2003,Georgia Tech,ACC,,16,15,43,14.23,109.1,94.8,69,-0.092,9.23,106.8,97.5,-1.56,57,39,80,310,20,28,19,191
2003,Utah,MWC,9,25,8,44,14.04,106.6,92.6,62.1,0.069,5.23,106.8,101.6,1.55,91,23,308,32,76,27,120,117
2003,Providence,BE,,18,14,45,13.85,108,94.1,67,-0.051,7.91,106.1,98.2,1.44,69,32,166,282,43,49,41,121
2003,Auburn,SEC,10,22,12,46,13.63,107.7,94.1,66.6,0.051,8.22,106,97.8,-4.71,74,31,181,52,39,53,27,267
2003,California,P10,8,22,9,47,13.59,109.9,96.3,65.9,0.061,7.06,106.7,99.6,0.3,45,63,208,42,57,30,81,147
2003,Penn,Ivy,11,22,6,48,13.35,110.3,96.9,63.3,0.035,-1.53,100.4,102,3.49,41,68,290,82,182,221,134,71
